Content,Date,Language,Location,Number of Likes,Number of Retweets,In Reply To,Author Name,Author Description,Author Statuses Count,Author Favourites Count,Author Friends Count,Author Followers Count,Author Listed Count,Author Verified,Longitude,Latitude,Author
"Tudo isso e muito mais você encontra no ÁUREA PATRIANI, em Santo André! ✨
Para mais informações, acesse: https://t.co/oRCMAH1GFt
#AureaPatriani #Patriani #SantoAndré",2020-11-11 19:47:12,pt,,0.0,0.0,@patrianioficial,Patriani,Construtora Patriani,823.0,3.0,17.0,225.0,2.0,False,,,@patrianioficial
"O ÁUREA PATRIANI, novo prédio da PATRIANI em Santo André, está cheio de novidades e diferenciais que vai fazer você se apaixonar!
Confira ↓ #AureaPatriani https://t.co/993fBnpeY0",2020-11-11 19:46:59,pt,,0.0,0.0,,Patriani,Construtora Patriani,823.0,3.0,17.0,225.0,2.0,False,,,@patrianioficial
"@RegininhaOrlan1 @taoquei1 Se todos pensasse assim, estamos junto com Bruno Engler.👊",2020-11-11 19:41:17,pt,,1.0,0.0,@RegininhaOrlan1,Leopoldo de Miranda 🇧🇷,Bacharel em ciências contábeis ♉️ - Lakers 🏀 CRUZEIRAO CABULOSO,2729.0,7943.0,2116.0,481.0,0.0,False,,,@leodemiranda
Nuds da Áurea amei,2020-11-11 19:40:13,pt,,0.0,0.0,,B.R.I.S.A,GOSTOSA,16187.0,7830.0,1020.0,903.0,2.0,False,,,@sensate_on
"Espero que os Belohorizontinos votem com seriedade, ou seja, em Bruno Engler e Nikolas Ferreira.
Vamos derrubar o tiranete vil que está dilacerando a cidade.
Kanalha e kalhorda em BH se escreve com K de Kalil https://t.co/tO0cEw1qSS",2020-11-11 19:40:01,pt,,0.0,0.0,,Paulo Ferreira,Rise and rise again until lambs become lions,5238.0,5906.0,297.0,267.0,0.0,False,,,@PauloFe09942428
"Kalil agradece a @LeoBurgues : E se tem um cara que me ajudou como se fosse um secretário, que me ajudou muito na prefeitura, é o Léo Burguês. Então, Léo, eu não posso me furtar de te agradecer, pedir à população que vote em você. veja em https://t.co/pIWRADoPCX",2020-11-11 19:39:58,pt,,0.0,0.0,,GMatosJr,"Publicitário, carioca, apaixonado pelo Rio de Janeiro, operário da cultura, fazedor  de fitas e artes.",3576.0,146.0,620.0,190.0,1.0,False,,,@GMatosJr
@Belitcha @moonlitly Aqui é Áurea e Cida e (voto de cabresto 🤣) Áurea e Bella. Quero ver a bancada progressista feminista aumentar!,2020-11-11 19:39:21,pt,,1.0,0.0,@Belitcha,Vote Cida Falabella 50018 #BH,"Lava as mãos. 
Fica em casa.
Vote em mulheres progressistas nas eleições municipais! 
Fora Bolsonaro!",55985.0,38224.0,222.0,616.0,31.0,False,,,@CarolaRodrigues
"Kalil demonstra gratidão por tudo que Burguês fez nesses quatro anos de mandato. ""Olha, gente. Eu não posso me furtar nesse momento de agradecer ao Léo Burguês. Ele foi o meu líder durante todo o meu mandato, foi um defensor dessa prefeitura. Veja em : https://t.co/EabY65TQ50",2020-11-11 19:31:44,pt,,0.0,0.0,,Carlos G  Matos Jr,"Economista PUC/RJ, Prof.(MBA) Film Producer. Digital Marketing, Social Media, Marketing Político e de Tendências na Internet.
https://t.co/vGSXEvC9Cb",9255.0,1053.0,2474.0,954.0,20.0,False,,,@CarlosMatosJr
@taoquei1 Já estão mudando a narrativa pensando que irão ganhar no primeiro turno. Votem no candidato conservador que apoiam o Presidente.  Bruno Engler 28. Acorda meu povo https://t.co/tBR2xixxi3,2020-11-11 19:31:35,pt,,0.0,0.0,@taoquei1,Graça🇧🇷,"Brasileira, casada, mãe e patriota!! Juntos somos fortes!! 🤖🤖🤖",36367.0,104433.0,3695.0,4220.0,0.0,False,,,@MariaGr06892336
@leodemiranda @taoquei1 Eu sou atleticana mas não sou burra....Kallil tem que cair fora...meu voto é do Bruno Engler..🇧🇷🙌🏼,2020-11-11 19:30:02,pt,,2.0,0.0,@leodemiranda,Regininha Orlandi,,65.0,353.0,46.0,11.0,0.0,False,,,@RegininhaOrlan1
"@PedroC_indio @bellaa_bp @joaovitorxavier se bobear vale, o tanto de perfil que kalil tem kkakaka",2020-11-11 19:29:05,pt,,0.0,0.0,@PedroC_indio,Bela Ht,"+55 31  17🐍💢   @Pazzini1501👫🏻❤
Cruzeiro 🦊💙",337.0,311.0,147.0,94.0,0.0,False,,,@HortaIsabela
"ATENÇÃO bolsonaristas! Estes estão alinhados com o presidente
CRIVELLA- Rio de Janeiro 
RUSSOMANO- São Paulo 
BRUNO ENGLER- Belo Horizonte 
GUSTAVO GAYER- Goiânia 
MARISA LOBO- Curitiba
DELEGADA PATRÍCIA- Recife
Patriotas, caso saibam de mais candidatos apoiado pelo PR, me enviem",2020-11-11 19:28:58,pt,,2.0,1.0,,President Elect Connor McLeod 🇧🇷🇺🇸,"#Carioca #💯%Direita #Mengão #SomosTodosBolsonaro Não temais ímpias falanges; Que apresentam face hostil; Vossos peitos, vossos braços, são muralhas do Brasil!",18166.0,22025.0,2679.0,2105.0,1.0,False,,,@ConanMcleod
"Em Mariana podia ter um candidato a prefeito foda igual o kalil de BH é, e não esses atuais candidatos que é um mais mentiroso que o outro.",2020-11-11 19:27:00,pt,,3.0,0.0,,Rodrigo Alexsander,Pai tá on. https://t.co/DZIZcvZSey @atletico🖤🤍,5342.0,20376.0,611.0,409.0,0.0,False,,,@rodrigoalex26
Eleições em BH: Kalil adota estilo direto na TV e defende a própria gestão https://t.co/GQsOhnuBBn,2020-11-11 19:26:50,pt,,25.0,3.0,,O Tempo,"Perfil oficial do jornal O Tempo, de Belo Horizonte, Minas Gerais.",361684.0,2043.0,63.0,354794.0,900.0,True,,,@otempo
torço muito pela Áurea Carolina em BH,2020-11-11 19:24:45,pt,,0.0,0.0,,mapstrip,"problemas mentais, sociais e ambientais",1494.0,844.0,50.0,222.0,0.0,False,,,@mapstrip
vocês sabiam que a Aurea é a cura do coronavírus?,2020-11-11 19:23:54,pt,,1.0,0.0,,raissinha,"pedagogia, tubarões 🦈 crf",6364.0,10606.0,219.0,131.0,0.0,False,,,@raissaentao
@Zendaya @ELLEmagazine Você quer me matar eu tenho certeza!Vou ter um ataque cardíaco daqui a pouco.,2020-11-11 19:23:49,pt,,0.0,0.0,@Zendaya,Áurea🌈,,33.0,411.0,68.0,1.0,0.0,False,,,@Aurea_Julia_
"O líder de governo na Câmara Municipal de Belo Horizonte (CMBH), vereador @LeoBurgues  (PSL), candidato à reeleição, ganhou nesta semana um apoio público importante: o do prefeito Alexandre Kalil (PSD), através de um vídeo divulgado nas redes sociais: https://t.co/qpamaU7Kku",2020-11-11 19:23:39,pt,,1.0,0.0,,Ana_Maluz,"Carioca, Beija-flor, eng.elétrica, vascaina, tijucana, sindicalista, militante, pagode e sempre solteira...",8702.0,225.0,2045.0,305.0,0.0,False,,,@ana_maluz
@paisoltaram Esperando o Kalil anunciar o de BH,2020-11-11 19:23:03,pt,,0.0,0.0,@paisoltaram,Bê Queiroga,Parem de fazer pessoas idiotas famosas,8128.0,16323.0,456.0,309.0,0.0,False,,,@bernardoqac
Diferenciado ao extremo... https://t.co/tuNwHR0sL0,2020-11-11 19:21:43,pt,,0.0,0.0,,Kalil Bueno,Suae quisque fortuna faber est 🃏. SANTOS FUTEBOL CLUBE 🦈❤️,444.0,2156.0,136.0,124.0,0.0,False,,,@kalil_bueno
"@alexandrekalil Vai a merda Kalil, ou vc acha q engana? Se ganhar vai fechar tudo de novo. Ladrão!",2020-11-11 19:21:21,pt,,0.0,0.0,@alexandrekalil,Olivia Cl,"Mineira, conservadora, de direita. Bolsonaro 2022😎",302.0,196.0,92.0,11.0,0.0,False,,,@olivialauar
"ficou muito bom, fera demais https://t.co/IGKKueNQah",2020-11-11 19:19:34,pt,,2.0,0.0,,ˀ „ k a l i l . . . ♡°୭,".15 anos 
.ela/dela
. Br",1828.0,8776.0,537.0,329.0,3.0,False,,,@Kill_Kalil_0
@mabedotuiter Parabéns pela sua conquista!! Te amo,2020-11-11 19:18:42,pt,,1.0,0.0,@mabedotuiter,Kriel Aalil,Kudurista,3884.0,15019.0,309.0,197.0,0.0,False,,,@kalil_ariel
"Cand Conservadores

CRIVELLA- Rio de Janeiro

RUSSOMANO- São Paulo

BRUNO ENGLER- Belo Horizonte 

GUSTAVO GAYER- Goiânia 

MARISA LOBO- Curitiba 70

VALTER NAGESTEIN- Porto Alegre 

CÉSAR LEITE- Salvador

CAP ASSUNÇÃO- Vitória 

ALEX BRASIL-Florianópolis 

CEL MENEZES- Manaus",2020-11-11 19:18:30,pt,,2.0,1.0,,Ezequias Neto,חזקיהו,847132.0,88541.0,7742.0,37478.0,96.0,False,,,@Ezequiasns
@Raxta__ Para de zuar pfvr,2020-11-11 19:18:30,pt,,1.0,0.0,@Raxta__,KaL1L,Construindo Minha Vibe no stu...,6313.0,3653.0,345.0,360.0,0.0,False,,,@Thur_kalil
Hj eu fui buscar o material do ano que vem na escola e dei uma volta de Uber por BH. Vou sonhar com a cara do Kalil carrancudo.,2020-11-11 19:17:53,pt,,1.0,0.0,,Luísa,Uma pessoa com gastrite nervosa,4267.0,15991.0,405.0,121.0,0.0,False,,,@luisacomacento
@ssssabellla @thaimcorrea Áurea chocolate branco ou Áurea Galak kkkkkkk,2020-11-11 19:17:52,pt,,1.0,0.0,@ssssabellla,sad and brazilian,"""Eu sou um pássaro que vivo avoando""
Direito.",3866.0,5063.0,92.0,110.0,0.0,False,,,@camilasuxx_
@Raxta__ @ogbrxno @rappersmentindo @furlanzinn Sou palmiteiro nato fdsss kkkkk,2020-11-11 19:16:56,pt,,1.0,0.0,@Raxta__,KaL1L,Construindo Minha Vibe no stu...,6313.0,3653.0,345.0,360.0,0.0,False,,,@Thur_kalil
"@ogbrxno @rappersmentindo @furlanzinn 
@Thur_kalil 
Vcs aí",2020-11-11 19:16:06,pt,,2.0,0.0,@ogbrxno,Raxta,©arioca sequelado,1526.0,6288.0,156.0,90.0,0.0,False,,,@Raxta__
"Chega de PALHAÇADA.

Em BH vote Bruno Engler 28 para prefeito

Nikolas Ferreira 28000 vereador

Nada de novo mandato para prefeito tiranete ou para vereador que desaparece após as eleições. https://t.co/25GUD7p5t9",2020-11-11 19:13:22,pt,,1.0,0.0,,Fernando,"Congresso Internacional do Medo
Provisoriamente não cantaremos o amor,
cantaremos o medo da morte e o medo de depois da morte,
depois morreremos de medo",6598.0,5578.0,460.0,432.0,0.0,False,,,@Infernando1970
"Kalil pede votos para 
@LeoBurgues
 No vídeo, Kalil demonstra gratidão por tudo que Burguês fez nesses quatro anos de mandato. ""Olha, gente. Eu não posso me furtar nesse momento de agradecer ao Léo Burguês; Veja:https://t.co/eozIPHx5fq https://t.co/7CpmAehOvV",2020-11-11 19:12:03,pt,,1.0,0.0,,OlharMineiro,Mineiro com olhar crítico e apaixonado por Minas Gerais,176.0,145.0,555.0,209.0,1.0,False,,,@olharmineiro
"BH vamos de João Vitor Xavier

2️⃣3️⃣✅",2020-11-11 19:11:02,pt,,0.0,0.0,,Alisson Rocha,PROJETISTA MECÂNICO,188.0,2.0,62.0,57.0,0.0,False,,,@alisson_vida
@cogucs @BIGCLANgg Vamooooo LENDA!!! Esses tropeços acontecem e sabemos que vocês nao vao baixar a cabeça pro primeiro revés!! Seguimos com vocês!!❤️❤️❤️ #SomosMIBR,2020-11-11 19:10:37,pt,,1.0,0.0,@cogucs,Pedro Kalil,High Life,4035.0,41143.0,655.0,80.0,0.0,False,,,@pedro_kalil
"Kalil pede votos para @LeoBurgues No vídeo, Kalil demonstra gratidão por tudo que Burguês fez nesses quatro anos de mandato. ""Olha, gente. Eu não posso me furtar nesse momento de agradecer ao Léo Burguês; Veja: 
https://t.co/i5fjBkMjky",2020-11-11 19:10:02,pt,,1.0,0.0,,Jornal de Minas,Noticias políticas publicadas nos principais jornais de Minas Gerais,3884.0,356.0,911.0,684.0,7.0,False,,,@jornaldeminas
"@biaisempty Mao de obra barata, então a escravidão dos negros (Não sei dos índios) aconteceu por muito tempo, tendo ""fim"" só em 1888 com a lei áurea (digo fim entre aspas pq meio q acontecia a escravidão de forma ilegal, mas acho q não precisa falar isso)",2020-11-11 19:09:44,pt,,0.0,0.0,@larifts,lari⁷ || 📚,• tu te tornas eternamente responsável por aquilo que cativas • (ela / dela) •💍: @flipsolace,10952.0,21940.0,1035.0,1539.0,3.0,False,,,@larifts
"No alerta de @caduleao2 p/ q votemos bem,pois é a hora do troco. Paes, Covas, Boulos, Manoela D’Ávila, José Henrique Campos e Kalil devem ser cartas fora do barato. Não acreditem em pesquisa eleitoral. Tbm não esqueçam dos vereadores, eles q podem impedir um mal Prefeito. https://t.co/hN4t4vBRRR",2020-11-11 19:08:58,pt,BR,2.0,0.0,,Luiz Antonio Santa Ritta,"Bancário Aposentado, Economista, Pós-graduado em Finanças-IBMEC, Controladoria-USP, Advogado.",6782.0,20788.0,860.0,777.0,0.0,False,,,@LuizRitta
"""BH TEM PREFEITO"". ???
@prefeituradebh
Avenida Augusto de Lima quase esquina com a rua Espírito Santo, no Centro.
Futuro prefeito: BRUNO ENGLER 28 https://t.co/uXoscENbGU",2020-11-11 19:06:41,pt,,18.0,8.0,,Luciana 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷,"Por um mundo com menos : estou com saudades e mais : estou indo te buscar !
💚💛💚💛💚💛💚💛💚💛💚💛💚💛💚",66322.0,164074.0,7586.0,9755.0,0.0,False,,,@LuGamoradecor
Bônus q no caminho pra casa ele gritou fora Kalil e os caras do outro carro queriam bater na gnt https://t.co/xsz7MxfM5B,2020-11-11 19:05:39,pt,,0.0,0.0,,NatNat🌻,Finge que tem alguma coisa interessante escrita aqui.,1139.0,4728.0,362.0,109.0,0.0,False,,,@na_tha_lia__
@aureacarolinax @CNNBrasil Ei @CNNBrasil porque Áurea não apareceu na pesquisa?,2020-11-11 19:05:31,pt,,4.0,0.0,@aureacarolinax,Angélica,"professora universitária, corredora, vegetariana, pesquisadora em decolonialidade e energia, ecofemisita e irmã da Áurea Carolina ❤️ #aurea50 tb @LawConflict",6219.0,20901.0,1808.0,866.0,5.0,False,,,@FreitasAngel
"TARDEZINHA DOS ESTRANGEIROS
DIA 14 AGORA 😱 Às 17 Hrs
Local da ocorrência: Rua Joana Kalil,19 - Piscinas Bar....
 
TEREMOS SORTEIOS PARA AS MENINAS COM UM BRINDE DE UM CHINELO DA CAVALERA + ROUPINHA DA MARIA CHÁ
Iae vai ficar de fora dessa? 🎉🎉💣
#TARDEZINHA_DOS_ESTRANGEIROS",2020-11-11 19:04:00,pt,,2.0,4.0,,Deza #TDE👑,Lorenna Isabelly. ❤👧🏻,24307.0,3624.0,75.0,458.0,0.0,False,,,@Moranguinhodeza
"O candidato à prefeitura de Belo Horizonte, Fabiano Cazeca (PROS), se curou da covid-19 e deixou o hospital em que esteve internado desde o dia 1º de novembro.

📷 Band/Divulgação https://t.co/cy72uzZUcn",2020-11-11 19:03:02,pt,,5.0,1.0,,Rádio BandNews FM BH,"Rádio BandNews FM 89,5 - Belo Horizonte. Fb: Rádio BandNews Belo Horizonte // Clique e ouça: https://t.co/Sr0mZARXv6. WhatsApp: (31) 99213-8343",44542.0,541.0,142.0,116870.0,284.0,True,,,@RadioBandNewsBH
"galera de bh quem é esse bruno engler?pq assimkkkkkkk propostas eu não vi nenhuma, só vi que ele tá escorado no b0ls0n4r0.",2020-11-11 18:59:55,pt,,0.0,0.0,,gu ⧗ ʬ⁸⁴,#BlackWidow #WonderWoman1984,5254.0,6364.0,415.0,224.0,2.0,False,,,@natashtark
"@aurea_hjk @BTSNewsBrasil Kkkkjkkk assim de saúde,  aquelas kkkk",2020-11-11 18:59:16,pt,,1.0,0.0,@aurea_hjk,Interlude:Shadow⁷,"▪︎  Você é uma pedra preciosa
                    💜💜🌟🌟🌟💜💜",567.0,3882.0,411.0,200.0,1.0,False,,,@daechwitaa_
"@aurea_hjk O medo é grande,vou tentar diminuir as expectativas é a melhor solução",2020-11-11 18:58:23,pt,,2.0,0.0,@aurea_hjk,sunshine,vivendo ou coexistindo uma vida de uma adolescente abalada,6115.0,16834.0,76.0,67.0,0.0,False,,,@Santos13Souz
"ATENÇÃO bolsonaristas! Estes estão alinhados com o presidente
CRIVELLA- Rio de Janeiro 
RUSSOMANO- São Paulo 
BRUNO ENGLER- Belo Horizonte 
GUSTAVO GAYER- Goiânia 
MARISA LOBO- Curitiba
DELEGADA PATRÍCIA- Recife

#LaranjalDoBoulos",2020-11-11 18:57:35,pt,,0.0,0.0,,Paschoal Santos⚡🇧🇷🇺🇸,"🇧🇷🇺🇸🇮🇱Nordestino Cabra da Peste, 😎👉👉 Conservador, Patriota e alérgico a esquerda!🇧🇷🇺🇸🇮🇱",5045.0,123.0,2403.0,1413.0,1.0,False,,,@PaschoalSantos1
Lei Áurea n chegou aqui em casa .,2020-11-11 18:55:36,pt,,3.0,0.0,,Mariaa,"“Alguma coisa te trouxe até aqui. Chame do que quiser: acaso, destino.”",694.0,2500.0,84.0,86.0,0.0,False,,,@Maria_Duarda27
"@aurea_hjk Só com o ENHYPEN
Mostrou algumas parte do I-land hj pq tava passando o começo de tudo.
Mas é só do ENHYPEN",2020-11-11 18:54:08,pt,,1.0,0.0,@aurea_hjk,◝Yɑrɑ 🦇 ᴱᴺ⁻⁷ DEBUT D-19,@enhypen_members | @konon0514,16236.0,16115.0,2669.0,2693.0,73.0,False,,,@nikenhyp
"@cristiannsamuel @KauamSilv4 @vamoscruzeiro19 @Cruzeiro @ShopCruzeiro O Kalil tinha a opção de revindicar o titulo de 1937 como titulo nacional! Mas não o fez! Isso so mostra como cada um só pensa no próprio umbico! Se venderam pelo boicote da Primeira liga! Hoje o cruzeiro ganha uma merrequinha na serie B, e o Flamengo tá cada dia mais rico!",2020-11-11 18:51:51,pt,,1.0,0.0,@cristiannsamuel,Guilherme,Torcedor do único representante de Minas na Elite do futebol Brasileiro🐔💪🏼,5810.0,12827.0,1843.0,158.0,1.0,False,,,@Guilhermehb94
"Kalil vai ganhar dnv, tem nem boi",2020-11-11 18:51:24,pt,,0.0,0.0,,Sabrina,@atletico,9643.0,9702.0,780.0,2672.0,0.0,False,,,@__sabrina7
Um mv com o tae tocando violino e cantando blue &amp; gray ia ser tudo...,2020-11-11 18:46:06,pt,,0.0,0.0,,Aurea,"bts & txt | universitária | lendo HP | sou legal, podem interagir comigo ^^",7213.0,24954.0,1591.0,980.0,3.0,False,,,@aurea_hjk
A próxima desse maluco vai ser rasgar a Lei Áurea... https://t.co/s4eWUdJhmG,2020-11-11 18:45:37,pt,,0.0,0.0,,Artur Tavares,Sorvete de pistache,673.0,177.0,380.0,558.0,2.0,False,,,@arturem
"@NETINHOOFICIAL3 @LindaTannus Em Belo Horizonte, vamos de Bruno Engler!!",2020-11-11 18:43:59,pt,,0.0,0.0,@NETINHOOFICIAL3,Marcília Metzker,"🇧🇷🐆Escolhi viver em estado de verdade
🐆🇧🇷 * Professora ~ Conservadora * Antiesquerdóides * Feminina, muito bem amada *",5629.0,49574.0,2163.0,2095.0,0.0,False,,,@MarciliaMetzker
Belo Horizonte não vote em tirante. Vote Bruno Engler https://t.co/ajUjBYG9mq,2020-11-11 18:43:40,pt,,1.0,0.0,,Del Alves,,2676.0,114149.0,2265.0,1787.0,0.0,False,,,@Rubensridigued
@AleGZahra38 O poder está nas mãos do povo. Vamos votar nos candidatos que Bolsonaro indicou. Em BH já estão mudando o discurso porque acham que o Kalil vai ganhar no primeiro turno. Acorda meu povo. Bruno Engler 28 https://t.co/lH9IOwzLaL,2020-11-11 18:40:59,pt,,14.0,6.0,@AleGZahra38,Graça🇧🇷,"Brasileira, casada, mãe e patriota!! Juntos somos fortes!! 🤖🤖🤖",36367.0,104433.0,3695.0,4220.0,0.0,False,,,@MariaGr06892336
"@Santos13Souz Adaptação de livro e live action raramente fica fiel ao livro/anime, uma tristeza",2020-11-11 18:39:50,pt,,1.0,0.0,@Santos13Souz,Aurea,"bts & txt | universitária | lendo HP | sou legal, podem interagir comigo ^^",7213.0,24954.0,1591.0,980.0,3.0,False,,,@aurea_hjk
"@fabiofaria5555 @taniamenezes83 Nas cidades em que pensam que irão ganhar no primeiro turno já estão mudando a narrativa.  Acorda povo. Em BH votem no Bruno Engler,  chega de lockdown e vacina Chinesa. https://t.co/5wy9etRHjV",2020-11-11 18:39:22,pt,,2.0,2.0,@fabiofaria5555,Graça🇧🇷,"Brasileira, casada, mãe e patriota!! Juntos somos fortes!! 🤖🤖🤖",36367.0,104433.0,3695.0,4220.0,0.0,False,,,@MariaGr06892336
"@brunavieira @DoveBR Caraca, quanta pia linda, meta de vida",2020-11-11 18:38:28,pt,,0.0,0.0,@brunavieira,Aurea,"bts & txt | universitária | lendo HP | sou legal, podem interagir comigo ^^",7213.0,24954.0,1591.0,980.0,3.0,False,,,@aurea_hjk
@flowerofhp @beomri Teu perfil tá muito fofo :(((,2020-11-11 18:37:35,pt,,0.0,0.0,@flowerofhp,Aurea,"bts & txt | universitária | lendo HP | sou legal, podem interagir comigo ^^",7213.0,24954.0,1591.0,980.0,3.0,False,,,@aurea_hjk
"@BrazilFight @NavarroHeron Pessoal de BH , o poder está com vcs, não deixem o Kallil na prefeitura de BH. Como acha que vai ganhar no primeiro turno a imprensa já está mudando o discurso. Chega de lockdown e vacina da China. Votem no Bruno Engler . https://t.co/DQHGXxLkIm",2020-11-11 18:36:23,pt,,1.0,0.0,@BrazilFight,Graça🇧🇷,"Brasileira, casada, mãe e patriota!! Juntos somos fortes!! 🤖🤖🤖",36367.0,104433.0,3695.0,4220.0,0.0,False,,,@MariaGr06892336
"Kalil falou q depois das eleições ele vai fechar tudo dnv, pq tá aumentando transmissão e mimimi

Ou seja: Vcs me reelegem, e eu continuo brincando com a cara de vocês 

🤡🤡🤡🤡🤡🤡🤡",2020-11-11 18:34:33,pt,,1.0,0.0,,Jão,"1.7
+55(31)
†
@atletico ◼️⬜◼️",1288.0,317.0,207.0,159.0,0.0,False,,,@JP_Olivee
"ATENÇÃO bolsonaristas! Estes estão alinhados com o presidente
CRIVELLA- Rio de Janeiro 
RUSSOMANO- São Paulo 
BRUNO ENGLER- Belo Horizonte 
GUSTAVO GAYER- Goiânia 
MARISA LOBO- Curitiba
DELEGADA PATRÍCIA- Recife
Patriotas, caso saibam de mais candidatos apoiado pelo PR, me enviem",2020-11-11 18:33:18,pt,,438.0,183.0,,Carlos Eduardo Cury,"Feliz, bem-humorado, CASADO, apaixonado, patriota, cristão e conservador.",19891.0,40942.0,24178.0,24433.0,13.0,False,,,@carlinhoscury
irritando as pessoas por ser kalilzete ai kalil só vem meu querido,2020-11-11 18:30:10,pt,,0.0,0.0,,felipe,participo sendo o mistério do planeta,125075.0,95527.0,729.0,2593.0,12.0,False,,,@uaifelippe
Eu devo ter um áurea muito ruim porque eu posso falar a mesma coisa mas as pessoas me ignoram ou são grossa toma no cu,2020-11-11 18:28:06,pt,,0.0,0.0,,Daikon🍩,𖥻 ִֶָ   ᥣᥱvι     ◝    moᥒ trᥱ́sor.   谷,71.0,144.0,136.0,137.0,0.0,False,,,@levidrxx
@luzarween @aurea_hjk @misty_171 Ah bom saber 👍🏻,2020-11-11 18:27:39,pt,,2.0,0.0,@luzarween,Gomes 🖤,"loser 👆🏻

apaixonado nela 😔👍🏻",1624.0,1844.0,1844.0,420.0,0.0,False,,,@ZgomesY
@luzarween @aurea_hjk @misty_171 Vc duas são muito agressivas pro meu gosto vão se tratar 👺🙏🏻,2020-11-11 18:27:27,pt,,2.0,0.0,@luzarween,Gomes 🖤,"loser 👆🏻

apaixonado nela 😔👍🏻",1624.0,1844.0,1844.0,420.0,0.0,False,,,@ZgomesY
